id,name,class
66229,"""00042704""",000412
66230,"""00042728""",000412
66231,"""00042730""",000412
66232,"""00042743""",000412
66233,"""00042733""",000412
66234,"""00042729""",000412
66235,"""00042712""",000412
66236,"""00042744""",000412
66237,"""00042731""",000412
66238,"""00042746""",000412
66239,"""00042713""",000412
66240,"""00042931""",000413
66241,"""00042923""",000413
66242,"""00042917""",000413
66243,"""00043000""",000413
66244,"""00042903""",000413
66245,"""00042902""",000413
66246,"""00042922""",000413
66247,"""00042935""",000413
66248,"""00042941""",000413
66249,"""00042947""",000413
66250,"""00042955""",000413
66251,"""00042953""",000413
66252,"""00042887""",000413
66253,"""00042971""",000413
66254,"""00042952""",000413
66255,"""00042946""",000413
66256,"""00042954""",000413
66257,"""00042983""",000413
66258,"""00042982""",000413
66259,"""00042999""",000413
66260,"""00042936""",000413
66261,"""00042916""",000413
66262,"""00042886""",000413
66263,"""00042920""",000413
66264,"""00042958""",000413
66265,"""00042948""",000413
66266,"""00042981""",000413
66267,"""00042907""",000413
66268,"""00043001""",000413
66269,"""00042888""",000413
66270,"""00042938""",000413
66271,"""00042905""",000413
66272,"""00042910""",000413
66273,"""00042974""",000413
66274,"""00042970""",000413
66275,"""00042939""",000413
66276,"""00042928""",000413
66277,"""00042927""",000413
66278,"""00043003""",000413
66279,"""00042957""",000413
66280,"""00042890""",000413
66281,"""00042911""",000413
66282,"""00042915""",000413
66283,"""00042930""",000413
66284,"""00042898""",000413
66285,"""00042924""",000413
66286,"""00043002""",000413
66287,"""00042997""",000413
66288,"""00042900""",000413
66289,"""00042937""",000413
66290,"""00042967""",000413
66291,"""00042940""",000413
66292,"""00042942""",000413
66293,"""00042934""",000413
66294,"""00042949""",000413
66295,"""00042926""",000413
66296,"""00042933""",000413
66297,"""00042972""",000413
66298,"""00042901""",000413
66299,"""00042912""",000413
66300,"""00042998""",000413
66301,"""00042904""",000413
66302,"""00042909""",000413
66303,"""00042932""",000413
66304,"""00042925""",000413
66305,"""00042986""",000413
66306,"""00042918""",000413
66307,"""00042951""",000413
66308,"""00042996""",000413
66309,"""00042987""",000413
66310,"""00042921""",000413
66311,"""00042984""",000413
66312,"""00042976""",000413
66313,"""00042977""",000413
66314,"""00042975""",000413
66315,"""00042950""",000413
66316,"""00042945""",000413
66317,"""00042956""",000413
66318,"""00042889""",000413
66319,"""00042973""",000413
66320,"""00042943""",000413
66321,"""00042914""",000413
66322,"""00042929""",000413
66323,"""00042919""",000413
66324,"""00042988""",000413
66325,"""00042985""",000413
66326,"""00042968""",000413
66327,"""00042969""",000413
66328,"""00042966""",000413
66329,"""00042908""",000413
66330,"""00042906""",000413
66331,"""00042944""",000413
66332,"""00042895""",000413
66333,"""00042891""",000413
66334,"""00042897""",000413
66335,"""00042892""",000413
66336,"""00042893""",000413
66337,"""00042894""",000413
66338,"""00042896""",000413
66339,"""00042913""",000413
66340,"""00042899""",000413
66341,"""00042964""",000413
66342,"""00042992""",000413
66343,"""00042960""",000413
66344,"""00043004""",000413
66345,"""00042994""",000413
66346,"""00043008""",000413
66347,"""00042991""",000413
66348,"""00043005""",000413
66349,"""00042979""",000413
66350,"""00042978""",000413
66351,"""00043006""",000413
66352,"""00042980""",000413
66353,"""00043007""",000413
66354,"""00042995""",000413
66355,"""00042963""",000413
66356,"""00042959""",000413
66357,"""00042965""",000413
66358,"""00042961""",000413
66359,"""00042993""",000413
66360,"""00042962""",000413
66361,"""00042990""",000413
66362,"""00042989""",000413
66363,"""00043018""",000414
66364,"""00043034""",000414
66365,"""00043033""",000414
66366,"""00043019""",000414
66367,"""00043021""",000414
66368,"""00043020""",000414
66369,"""00043025""",000414
66370,"""00043022""",000414
66371,"""00043028""",000414
66372,"""00043027""",000414
66373,"""00043026""",000414
66374,"""00043029""",000414
66375,"""00043030""",000414
66376,"""00043032""",000414
66377,"""00043031""",000414
66378,"""00043016""",000414
66379,"""00043012""",000414
66380,"""00043011""",000414
66381,"""00043014""",000414
66382,"""00043013""",000414
66383,"""00043015""",000414
66384,"""00043017""",000414
66385,"""00043009""",000414
66386,"""00043035""",000414
66387,"""00043010""",000414
66388,"""00043036""",000414
66389,"""00043024""",000414
66390,"""00043023""",000414
66391,"""00043049""",000415
66392,"""00043046""",000415
66393,"""00043043""",000415
66394,"""00043047""",000415
66395,"""00043041""",000415
66396,"""00043044""",000415
66397,"""00043050""",000415
66398,"""00043052""",000415
66399,"""00043042""",000415
66400,"""00043045""",000415
66401,"""00043051""",000415
66402,"""00043048""",000415
66403,"""00043038""",000415
66404,"""00043039""",000415
66405,"""00043037""",000415
66406,"""00043040""",000415
66407,"""00043053""",000416
66408,"""00043054""",000416
66409,"""00043066""",000416
66410,"""00043070""",000416
66411,"""00043065""",000416
66412,"""00043056""",000416
66413,"""00043062""",000416
66414,"""00043060""",000416
66415,"""00043059""",000416
66416,"""00043061""",000416
66417,"""00043058""",000416
66418,"""00043057""",000416
66419,"""00043064""",000416
66420,"""00043063""",000416
66421,"""00043087""",000416
66422,"""00043086""",000416
66423,"""00043078""",000416
66424,"""00043076""",000416
66425,"""00043072""",000416
66426,"""00043073""",000416
66427,"""00043075""",000416
66428,"""00043077""",000416
66429,"""00043071""",000416
66430,"""00043079""",000416
66431,"""00043074""",000416
66432,"""00043069""",000416
66433,"""00043068""",000416
66434,"""00043067""",000416
66435,"""00043055""",000416
66436,"""00043082""",000416
66437,"""00043081""",000416
66438,"""00043084""",000416
66439,"""00043080""",000416
66440,"""00043085""",000416
66441,"""00043083""",000416
66442,"""00043091""",000417
66443,"""00043093""",000417
66444,"""00043092""",000417
66445,"""00043088""",000417
66446,"""00043090""",000417
66447,"""00043089""",000417
66448,"""00043136""",000417
66449,"""00043137""",000417
66450,"""00043121""",000417
66451,"""00043111""",000417
66452,"""00043096""",000417
66453,"""00043107""",000417
66454,"""00043101""",000417
66455,"""00043114""",000417
66456,"""00043124""",000417
66457,"""00043100""",000417
66458,"""00043118""",000417
66459,"""00043106""",000417
66460,"""00043102""",000417
66461,"""00043098""",000417
66462,"""00043133""",000417
66463,"""00043122""",000417
66464,"""00043134""",000417
66465,"""00043105""",000417
66466,"""00043094""",000417
66467,"""00043139""",000417
66468,"""00043112""",000417
66469,"""00043103""",000417
66470,"""00043116""",000417
66471,"""00043120""",000417
66472,"""00043115""",000417
66473,"""00043131""",000417
66474,"""00043113""",000417
66475,"""00043117""",000417
66476,"""00043119""",000417
66477,"""00043132""",000417
66478,"""00043097""",000417
66479,"""00043135""",000417
66480,"""00043104""",000417
66481,"""00043095""",000417
66482,"""00043099""",000417
66483,"""00043109""",000417
66484,"""00043108""",000417
66485,"""00043110""",000417
66486,"""00043128""",000417
66487,"""00043126""",000417
66488,"""00043129""",000417
66489,"""00043127""",000417
66490,"""00043130""",000417
66491,"""00043125""",000417
66492,"""00043140""",000417
66493,"""00043138""",000417
66494,"""00043123""",000417
66495,"""00043159""",000418
66496,"""00043158""",000418
66497,"""00043164""",000418
66498,"""00043166""",000418
66499,"""00043157""",000418
66500,"""00043169""",000418
66501,"""00043163""",000418
66502,"""00043172""",000418
66503,"""00043174""",000418
66504,"""00043171""",000418
66505,"""00043160""",000418
66506,"""00043167""",000418
66507,"""00043156""",000418
66508,"""00043155""",000418
66509,"""00043162""",000418
66510,"""00043170""",000418
66511,"""00043173""",000418
66512,"""00043165""",000418
66513,"""00043153""",000418
66514,"""00043145""",000418
66515,"""00043141""",000418
66516,"""00043143""",000418
66517,"""00043144""",000418
66518,"""00043142""",000418
66519,"""00043152""",000418
66520,"""00043147""",000418
66521,"""00043149""",000418
66522,"""00043151""",000418
66523,"""00043146""",000418
66524,"""00043150""",000418
66525,"""00043148""",000418
66526,"""00043154""",000418
66527,"""00043161""",000418
66528,"""00043168""",000418
66529,"""00043179""",000419
66530,"""00043175""",000419
66531,"""00043184""",000419
66532,"""00043177""",000419
66533,"""00043180""",000419
66534,"""00043186""",000419
66535,"""00043190""",000419
66536,"""00043187""",000419
66537,"""00043176""",000419
66538,"""00043191""",000419
66539,"""00043183""",000419
66540,"""00043189""",000419
66541,"""00043182""",000419
66542,"""00043188""",000419
66543,"""00043192""",000419
66544,"""00043181""",000419
66545,"""00043185""",000419
66546,"""00043178""",000419
66547,"""00043196""",000420
66548,"""00043194""",000420
66549,"""00043200""",000420
66550,"""00043202""",000420
66551,"""00043197""",000420
66552,"""00043195""",000420
66553,"""00043201""",000420
66554,"""00043193""",000420
66555,"""00043204""",000420
66556,"""00043198""",000420
66557,"""00043203""",000420
66558,"""00043199""",000420
66559,"""00043255""",000421
66560,"""00043222""",000421
66561,"""00043252""",000421
66562,"""00043254""",000421
66563,"""00043256""",000421
66564,"""00043238""",000421
66565,"""00043260""",000421
66566,"""00043258""",000421
66567,"""00043237""",000421
66568,"""00043251""",000421
66569,"""00043240""",000421
66570,"""00043239""",000421
66571,"""00043227""",000421
66572,"""00043221""",000421
66573,"""00043263""",000421
66574,"""00043226""",000421
66575,"""00043242""",000421
66576,"""00043225""",000421
66577,"""00043257""",000421
66578,"""00043266""",000421
66579,"""00043261""",000421
66580,"""00043264""",000421
66581,"""00043265""",000421
66582,"""00043241""",000421
66583,"""00043262""",000421
66584,"""00043209""",000421
66585,"""00043206""",000421
66586,"""00043253""",000421
66587,"""00043244""",000421
66588,"""00043211""",000421
66589,"""00043210""",000421
66590,"""00043208""",000421
66591,"""00043212""",000421
66592,"""00043236""",000421
66593,"""00043213""",000421
66594,"""00043224""",000421
66595,"""00043223""",000421
66596,"""00043217""",000421
66597,"""00043215""",000421
66598,"""00043219""",000421
66599,"""00043220""",000421
66600,"""00043218""",000421
66601,"""00043216""",000421
66602,"""00043248""",000421
66603,"""00043246""",000421
66604,"""00043250""",000421
66605,"""00043245""",000421
66606,"""00043249""",000421
66607,"""00043247""",000421
66608,"""00043259""",000421
66609,"""00043232""",000421
66610,"""00043233""",000421
66611,"""00043230""",000421
66612,"""00043234""",000421
66613,"""00043235""",000421
66614,"""00043231""",000421
66615,"""00043207""",000421
66616,"""00043228""",000421
66617,"""00043214""",000421
66618,"""00043229""",000421
66619,"""00043205""",000421
66620,"""00043243""",000421
66621,"""00043284""",000422
66622,"""00043286""",000422
66623,"""00043281""",000422
66624,"""00043278""",000422
66625,"""00043274""",000422
66626,"""00043285""",000422
66627,"""00043272""",000422
66628,"""00043279""",000422
66629,"""00043275""",000422
66630,"""00043269""",000422
66631,"""00043268""",000422
66632,"""00043283""",000422
66633,"""00043277""",000422
66634,"""00043270""",000422
66635,"""00043267""",000422
66636,"""00043276""",000422
66637,"""00043282""",000422
66638,"""00043271""",000422
66639,"""00043273""",000422
66640,"""00043280""",000422
66641,"""00043307""",000423
66642,"""00043310""",000423
66643,"""00043294""",000423
66644,"""00043302""",000423
66645,"""00043293""",000423
66646,"""00043296""",000423
66647,"""00043311""",000423
66648,"""00043295""",000423
66649,"""00043303""",000423
66650,"""00043301""",000423
66651,"""00043299""",000423
66652,"""00043305""",000423
66653,"""00043306""",000423
66654,"""00043290""",000423
66655,"""00043309""",000423
66656,"""00043304""",000423
66657,"""00043298""",000423
66658,"""00043292""",000423
66659,"""00043291""",000423
66660,"""00043300""",000423
66661,"""00043297""",000423
66662,"""00043288""",000423
66663,"""00043308""",000423
66664,"""00043287""",000423
66665,"""00043289""",000423
66666,"""00043342""",000424
66667,"""00043322""",000424
66668,"""00043343""",000424
66669,"""00043319""",000424
66670,"""00043329""",000424
66671,"""00043324""",000424
66672,"""00043331""",000424
66673,"""00043312""",000424
66674,"""00043336""",000424
66675,"""00043326""",000424
66676,"""00043313""",000424
66677,"""00043340""",000424
66678,"""00043321""",000424
66679,"""00043333""",000424
66680,"""00043315""",000424
66681,"""00043334""",000424
66682,"""00043325""",000424
66683,"""00043327""",000424
66684,"""00043337""",000424
66685,"""00043323""",000424
66686,"""00043330""",000424
66687,"""00043320""",000424
66688,"""00043316""",000424
66689,"""00043338""",000424
66690,"""00043314""",000424
66691,"""00043335""",000424
66692,"""00043332""",000424
66693,"""00043317""",000424
66694,"""00043318""",000424
66695,"""00043341""",000424
66696,"""00043328""",000424
66697,"""00043339""",000424
66698,"""00043353""",000425
66699,"""00043351""",000425
66700,"""00043358""",000425
66701,"""00043354""",000425
66702,"""00043346""",000425
66703,"""00043370""",000425
66704,"""00043363""",000425
66705,"""00043352""",000425
66706,"""00043366""",000425
66707,"""00043355""",000425
66708,"""00043344""",000425
66709,"""00043360""",000425
66710,"""00043357""",000425
66711,"""00043362""",000425
66712,"""00043349""",000425
66713,"""00043365""",000425
66714,"""00043364""",000425
66715,"""00043350""",000425
66716,"""00043368""",000425
66717,"""00043345""",000425
66718,"""00043369""",000425
66719,"""00043371""",000425
66720,"""00043359""",000425
66721,"""00043347""",000425
66722,"""00043361""",000425
66723,"""00043348""",000425
66724,"""00043367""",000425
66725,"""00043356""",000425
66726,"""00043422""",000426
66727,"""00043387""",000426
66728,"""00043375""",000426
66729,"""00043414""",000426
66730,"""00043421""",000426
66731,"""00043396""",000426
66732,"""00043372""",000426
66733,"""00043412""",000426
66734,"""00043393""",000426
66735,"""00043400""",000426
66736,"""00043426""",000426
66737,"""00043433""",000426
66738,"""00043379""",000426
66739,"""00043376""",000426
66740,"""00043377""",000426
66741,"""00043380""",000426
66742,"""00043415""",000426
66743,"""00043435""",000426
66744,"""00043388""",000426
66745,"""00043373""",000426
66746,"""00043418""",000426
66747,"""00043386""",000426
66748,"""00043382""",000426
66749,"""00043419""",000426
66750,"""00043397""",000426
66751,"""00043407""",000426
66752,"""00043406""",000426
66753,"""00043383""",000426
66754,"""00043410""",000426
66755,"""00043408""",000426
66756,"""00043390""",000426
66757,"""00043385""",000426
66758,"""00043423""",000426
66759,"""00043391""",000426
66760,"""00043429""",000426
